Company,Headline,Time,Link,Scraped_At,Announcement_Datetime,pdf_link
NIIT Learning,Announcement under Regulation 30 (LODR)-Newspaper Publication,8m ago,https://www.screener.in/company/NIITMTS/consolidated/,2025-05-15T16:34:38.310036,2025-05-15T16:26:38.310036,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=10eb42cb-0e1c-4e95-9175-b91777ac6d0a.pdf
Apollo Sindoori,Change in Company Secretary/Compliance Officer,7m ago,https://www.screener.in/company/APOLSINHOT/consolidated/,2025-05-15T16:34:38.434600,2025-05-15T16:27:38.434600,https://nsearchives.nseindia.com/corporate/APOLSINHOT_15052025162614_CHANGEINMNGMT.pdf
Pee Cee Cosma,Announcement under Regulation 30 (LODR)-Newspaper Publication,8m ago,https://www.screener.in/company/524136/,2025-05-15T16:34:38.562048,2025-05-15T16:26:38.562048,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=10eb42cb-0e1c-4e95-9175-b91777ac6d0a.pdf
RACL Geartech,Compliances-Reg.24(A)-Annual Secretarial Compliance,8m ago,https://www.screener.in/company/RACLGEAR/,2025-05-15T16:34:38.679543,2025-05-15T16:26:38.679543,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=c8295c81-b1bf-4174-a340-5066fdaf44d6.pdf
Markolines Pavem,Announcement under Regulation 30 (LODR)-Analyst / Investor Meet - Intimation,8m ago,https://www.screener.in/company/543364/,2025-05-15T16:34:38.775749,2025-05-15T16:26:38.775749,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a7616a02-f10d-4be2-a0f7-bba21cdd055d.pdf
IVP,Appointment Of Secretarial Auditor,6m ago,https://www.screener.in/company/IVP/,2025-05-15T16:47:09.411785,2025-05-15T16:41:09.411785,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=892ce1bd-3512-49af-b988-8c13efa5cba9.pdf
Premco Global,Announcement under Regulation 30 (LODR)-Change in Management,6m ago,https://www.screener.in/company/530331/consolidated/,2025-05-15T16:47:09.472859,2025-05-15T16:41:09.472859,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=d8469864-b811-4ba5-9f60-6ca4f7b3ed09.pdf
Crompton Gr. Con,Announcement under Regulation 30 (LODR)-Investor Presentation,6m ago,https://www.screener.in/company/CROMPTON/consolidated/,2025-05-15T16:47:09.536799,2025-05-15T16:41:09.536799,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=453f0b72-e0e8-45fc-9ee4-f438d463fe75.pdf
Ramchandra Leas.,Results-Financial Results For 31/03/2025,8m ago,https://www.screener.in/company/538540/,2025-05-15T16:47:09.612859,2025-05-15T16:39:09.612859,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=56abf35b-cc1a-4e0d-8664-218348b8a5ea.pdf
ZRZ Bioenergy,Board Meeting Outcome for Outcome Of Board Meeting,8m ago,https://www.screener.in/company/506640/,2025-05-15T16:47:09.680016,2025-05-15T16:39:09.680016,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=62009a0c-8dc9-4077-940d-cd01049075a2.pdf
Neuland Labs.,"The Record Date For The Purpose Of Determining The Shareholder Eligible To Receive The Final Dividend For The Financial Year Ended March 31, 2025, Has Been Fixed As July 18, 2025",3m ago,https://www.screener.in/company/NEULANDLAB/consolidated/,2025-05-15T16:57:50.006603,2025-05-15T16:54:50.006603,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=275d250b-9c73-4457-b74c-5e8d41ba4fc7.pdf
Sattva Sukun,"Disclosure Under Regulation 30 Of The SEBI (LODR) Regulations, 2015 Read With SEBI Circular SEBI/HO/CFD/CFD-Pod1/P/CIR/2023/123 Dated July 13, 2023.",3m ago,https://www.screener.in/company/539519/,2025-05-15T16:57:50.102359,2025-05-15T16:54:50.102359,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=a44091ec-153f-4f7c-b92b-24fb8889e2cd.pdf
Cantabil Retail,Announcement under Regulation 30 (LODR)-Press Release / Media Release,3m ago,https://www.screener.in/company/CANTABIL/,2025-05-15T16:57:50.189671,2025-05-15T16:54:50.189671,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=2a77e4e9-4a90-4499-aa1a-c856e3a01bb7.pdf
Page Industries,Compliances-Reg.24(A)-Annual Secretarial Compliance,3m ago,https://www.screener.in/company/PAGEIND/,2025-05-15T16:57:50.283114,2025-05-15T16:54:50.283114,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=60a74e78-773b-462a-95f8-a9a2ba7737cd.pdf
GACM Tech-DVR,Board Meeting Intimation for Approval Of Audited Financial Results For The Quarter And Year Ended 31St March 2025,4m ago,https://www.screener.in/company/GATECHDVR/consolidated/,2025-05-15T16:57:50.376234,2025-05-15T16:53:50.376234,https://www.bseindia.com/stockinfo/AnnPdfOpen.aspx?Pname=344df6db-2dac-4cc0-aa6f-70abae97b867.pdf
Creative Newtech,Monitoring Agency Report,6m ago,https://www.screener.in/company/CREATIVE/consolidated/,2025-05-15T17:11:10.111041,2025-05-15T17:05:10.111041,https://nsearchives.nseindia.com/corporate/CREATIVE_15052025170331_FinalCRISILReportMA31032025.pdf
